doc_ID,date,sentence_id,context,detect_evidence_response,type_of_evidence_response,source_of_evidence_response,evidence_frame_response,associated_emotion_response,detect_source_response,journalist_question_response,country_source,country_source_response
202005071,2020-05-07,70,"Au cours de notre examen des connaissances, et malgré la maigre base scientifique, nous avons constaté qu'avec de bonnes structures en place sur les routines d'hygiène de base et que vous avez des étapes de travail où vous vous approchez du visage de la personne recevant des soins et de l'aide, vous pouvez envisager d'ajouter un masque facial ou une visière comme mesure supplémentaire. Bien entendu, ce n'est pas quelque chose que nous recommandons généralement d'emblée. Localement et régionalement, les unités de contrôle des infections et de soins de santé disposent de beaucoup de connaissances. Ils ont l'expertise et peuvent fournir des conseils à ce sujet. Je pense que je vais m'arrêter là",non,,,,,non,non,,
202005071,2020-05-07,71,"Bien entendu, ce n'est pas quelque chose que nous recommandons généralement d'emblée. Localement et régionalement, les unités de contrôle des infections et de soins de santé disposent de beaucoup de connaissances. Ils ont l'expertise et peuvent fournir des conseils à ce sujet. Je pense que je vais m'arrêter là - je vais prendre le relais de l'Office national de la santé et du bien-être.",non,,,,,non,non,,
202005071,2020-05-07,72,"Localement et régionalement, les unités de contrôle des infections et de soins de santé disposent de beaucoup de connaissances. Ils ont l'expertise et peuvent fournir des conseils à ce sujet. Je pense que je vais m'arrêter là - je vais prendre le relais de l'Office national de la santé et du bien-être. Nous pensons que la situation est encore grave en ce qui concerne les soins aux personnes âgées et les soins de santé municipaux.",non,,,,,non,non,,
202005071,2020-05-07,73,Ils ont l'expertise et peuvent fournir des conseils à ce sujet. Je pense que je vais m'arrêter là - je vais prendre le relais de l'Office national de la santé et du bien-être. Nous pensons que la situation est encore grave en ce qui concerne les soins aux personnes âgées et les soins de santé municipaux. Mais nous voulons aussi souligner que les choses fonctionnent bien dans de nombreux endroits.,non,,,,,non,non,,
202005071,2020-05-07,74,"Je pense que je vais m'arrêter là - je vais prendre le relais de l'Office national de la santé et du bien-être. Nous pensons que la situation est encore grave en ce qui concerne les soins aux personnes âgées et les soins de santé municipaux. Mais nous voulons aussi souligner que les choses fonctionnent bien dans de nombreux endroits. Si nous examinons l'enquête de Stockholm, nous constatons que la moitié des foyers n'ont pas d'infections, et que beaucoup ont quelques infections.",non,,,,,non,non,,
202005071,2020-05-07,75,"- je vais prendre le relais de l'Office national de la santé et du bien-être. Nous pensons que la situation est encore grave en ce qui concerne les soins aux personnes âgées et les soins de santé municipaux. Mais nous voulons aussi souligner que les choses fonctionnent bien dans de nombreux endroits. Si nous examinons l'enquête de Stockholm, nous constatons que la moitié des foyers n'ont pas d'infections, et que beaucoup ont quelques infections. Mais il y a aussi des foyers où il y a des problèmes.",non,,,,,non,non,,
202005071,2020-05-07,76,"Nous pensons que la situation est encore grave en ce qui concerne les soins aux personnes âgées et les soins de santé municipaux. Mais nous voulons aussi souligner que les choses fonctionnent bien dans de nombreux endroits. Si nous examinons l'enquête de Stockholm, nous constatons que la moitié des foyers n'ont pas d'infections, et que beaucoup ont quelques infections. Mais il y a aussi des foyers où il y a des problèmes. Bien sûr, nous devons nous concentrer davantage sur ce point.",non,,,,,non,non,,
202005071,2020-05-07,77,"Mais nous voulons aussi souligner que les choses fonctionnent bien dans de nombreux endroits. Si nous examinons l'enquête de Stockholm, nous constatons que la moitié des foyers n'ont pas d'infections, et que beaucoup ont quelques infections. Mais il y a aussi des foyers où il y a des problèmes. Bien sûr, nous devons nous concentrer davantage sur ce point. Nos contacts dans le pays - nous avons des réunions régulières avec des personnes responsables sur le plan médical, comme les infirmières.",non,,,,,non,non,,
202005071,2020-05-07,78,"Si nous examinons l'enquête de Stockholm, nous constatons que la moitié des foyers n'ont pas d'infections, et que beaucoup ont quelques infections. Mais il y a aussi des foyers où il y a des problèmes. Bien sûr, nous devons nous concentrer davantage sur ce point. Nos contacts dans le pays - nous avons des réunions régulières avec des personnes responsables sur le plan médical, comme les infirmières. Nous entendons dire que dans de nombreux endroits, il n'y a pas de personnes infectées, ou seulement quelques personnes infectées.",non,,,,,non,non,,
202005071,2020-05-07,79,"Mais il y a aussi des foyers où il y a des problèmes. Bien sûr, nous devons nous concentrer davantage sur ce point. Nos contacts dans le pays - nous avons des réunions régulières avec des personnes responsables sur le plan médical, comme les infirmières. Nous entendons dire que dans de nombreux endroits, il n'y a pas de personnes infectées, ou seulement quelques personnes infectées. Il faut examiner la situation dans son ensemble.",non,,,,,non,non,,
202005071,2020-05-07,80,"Bien sûr, nous devons nous concentrer davantage sur ce point. Nos contacts dans le pays - nous avons des réunions régulières avec des personnes responsables sur le plan médical, comme les infirmières. Nous entendons dire que dans de nombreux endroits, il n'y a pas de personnes infectées, ou seulement quelques personnes infectées. Il faut examiner la situation dans son ensemble. Tout n'est pas sombre, même si nous prenons naturellement la situation actuelle très au sérieux.",non,,,,,non,non,,
202005071,2020-05-07,81,"Nos contacts dans le pays - nous avons des réunions régulières avec des personnes responsables sur le plan médical, comme les infirmières. Nous entendons dire que dans de nombreux endroits, il n'y a pas de personnes infectées, ou seulement quelques personnes infectées. Il faut examiner la situation dans son ensemble. Tout n'est pas sombre, même si nous prenons naturellement la situation actuelle très au sérieux. C'est terrible pour les personnes infectées et, bien sûr, encore plus pour celles qui sont décédées.",non,,,,,non,non,,
202005071,2020-05-07,82,"Nous entendons dire que dans de nombreux endroits, il n'y a pas de personnes infectées, ou seulement quelques personnes infectées. Il faut examiner la situation dans son ensemble. Tout n'est pas sombre, même si nous prenons naturellement la situation actuelle très au sérieux. C'est terrible pour les personnes infectées et, bien sûr, encore plus pour celles qui sont décédées. Nous devons continuer à surveiller la propagation de l'infection et nous devons comprendre encore mieux comment elle s'est développée, pourquoi il y a des problèmes majeurs dans certains endroits.",non,,,,,non,non,,
202005071,2020-05-07,83,"Il faut examiner la situation dans son ensemble. Tout n'est pas sombre, même si nous prenons naturellement la situation actuelle très au sérieux. C'est terrible pour les personnes infectées et, bien sûr, encore plus pour celles qui sont décédées. Nous devons continuer à surveiller la propagation de l'infection et nous devons comprendre encore mieux comment elle s'est développée, pourquoi il y a des problèmes majeurs dans certains endroits. Bon nombre des personnes décédées dans les statistiques ont été infectées il y a quelques semaines, et beaucoup a été fait dans les municipalités",non,,,,,non,non,,
202005071,2020-05-07,84,"Tout n'est pas sombre, même si nous prenons naturellement la situation actuelle très au sérieux. C'est terrible pour les personnes infectées et, bien sûr, encore plus pour celles qui sont décédées. Nous devons continuer à surveiller la propagation de l'infection et nous devons comprendre encore mieux comment elle s'est développée, pourquoi il y a des problèmes majeurs dans certains endroits. Bon nombre des personnes décédées dans les statistiques ont été infectées il y a quelques semaines, et beaucoup a été fait dans les municipalités depuis lors.",non,,,,,non,non,,
202005071,2020-05-07,85,"C'est terrible pour les personnes infectées et, bien sûr, encore plus pour celles qui sont décédées. Nous devons continuer à surveiller la propagation de l'infection et nous devons comprendre encore mieux comment elle s'est développée, pourquoi il y a des problèmes majeurs dans certains endroits. Bon nombre des personnes décédées dans les statistiques ont été infectées il y a quelques semaines, et beaucoup a été fait dans les municipalités depuis lors. Non seulement dans les endroits qui ont été touchés, mais aussi dans ceux qui ne l'ont pas été - ils ont eu plus de temps pour se préparer.",non,,,,,non,non,,
202005071,2020-05-07,86,"Nous devons continuer à surveiller la propagation de l'infection et nous devons comprendre encore mieux comment elle s'est développée, pourquoi il y a des problèmes majeurs dans certains endroits. Bon nombre des personnes décédées dans les statistiques ont été infectées il y a quelques semaines, et beaucoup a été fait dans les municipalités depuis lors. Non seulement dans les endroits qui ont été touchés, mais aussi dans ceux qui ne l'ont pas été - ils ont eu plus de temps pour se préparer. Mais bien sûr, beaucoup de choses peuvent être améliorées.",non,,,,,non,non,,
202005071,2020-05-07,87,"Bon nombre des personnes décédées dans les statistiques ont été infectées il y a quelques semaines, et beaucoup a été fait dans les municipalités depuis lors. Non seulement dans les endroits qui ont été touchés, mais aussi dans ceux qui ne l'ont pas été - ils ont eu plus de temps pour se préparer. Mais bien sûr, beaucoup de choses peuvent être améliorées. Depuis plusieurs années, nous travaillons sur la structure, pour renforcer les soins de santé dans les municipalités, mais aussi pour renforcer la coopération avec les soins de santé des régions.",non,,,,,non,non,,
202005071,2020-05-07,88,"depuis lors. Non seulement dans les endroits qui ont été touchés, mais aussi dans ceux qui ne l'ont pas été - ils ont eu plus de temps pour se préparer. Mais bien sûr, beaucoup de choses peuvent être améliorées. Depuis plusieurs années, nous travaillons sur la structure, pour renforcer les soins de santé dans les municipalités, mais aussi pour renforcer la coopération avec les soins de santé des régions. Des mesures sont nécessaires, mais il y a aussi des choses sur lesquelles nous devons travailler ici et maintenant.",non,,,,,non,non,,
202005071,2020-05-07,89,"Non seulement dans les endroits qui ont été touchés, mais aussi dans ceux qui ne l'ont pas été - ils ont eu plus de temps pour se préparer. Mais bien sûr, beaucoup de choses peuvent être améliorées. Depuis plusieurs années, nous travaillons sur la structure, pour renforcer les soins de santé dans les municipalités, mais aussi pour renforcer la coopération avec les soins de santé des régions. Des mesures sont nécessaires, mais il y a aussi des choses sur lesquelles nous devons travailler ici et maintenant. C'est le cas des habitudes d'hygiène.",non,,,,,non,non,,
202005071,2020-05-07,90,"Mais bien sûr, beaucoup de choses peuvent être améliorées. Depuis plusieurs années, nous travaillons sur la structure, pour renforcer les soins de santé dans les municipalités, mais aussi pour renforcer la coopération avec les soins de santé des régions. Des mesures sont nécessaires, mais il y a aussi des choses sur lesquelles nous devons travailler ici et maintenant. C'est le cas des habitudes d'hygiène. Pour réussir, il faut une combinaison de leadership, de formation et d'équipement.",non,,,,,non,non,,
202005071,2020-05-07,91,"Depuis plusieurs années, nous travaillons sur la structure, pour renforcer les soins de santé dans les municipalités, mais aussi pour renforcer la coopération avec les soins de santé des régions. Des mesures sont nécessaires, mais il y a aussi des choses sur lesquelles nous devons travailler ici et maintenant. C'est le cas des habitudes d'hygiène. Pour réussir, il faut une combinaison de leadership, de formation et d'équipement. Nous avons également beaucoup parlé des problèmes de personnel, qui constituent un défi pour les municipalités.",non,,,,,non,non,,
202005071,2020-05-07,92,"Des mesures sont nécessaires, mais il y a aussi des choses sur lesquelles nous devons travailler ici et maintenant. C'est le cas des habitudes d'hygiène. Pour réussir, il faut une combinaison de leadership, de formation et d'équipement. Nous avons également beaucoup parlé des problèmes de personnel, qui constituent un défi pour les municipalités. D'autant plus qu'il y a un manque d'expertise dans le domaine de la santé et des soins médicaux.",non,,,,,non,non,,
202005071,2020-05-07,93,"C'est le cas des habitudes d'hygiène. Pour réussir, il faut une combinaison de leadership, de formation et d'équipement. Nous avons également beaucoup parlé des problèmes de personnel, qui constituent un défi pour les municipalités. D'autant plus qu'il y a un manque d'expertise dans le domaine de la santé et des soins médicaux. Dans les endroits où les taux d'absentéisme pour cause de maladie sont élevés, en particulier parmi le personnel de santé, il a été difficile de gérer cette situation dans les foyers et les organisations.",non,,,,,non,non,,
202005071,2020-05-07,94,"Pour réussir, il faut une combinaison de leadership, de formation et d'équipement. Nous avons également beaucoup parlé des problèmes de personnel, qui constituent un défi pour les municipalités. D'autant plus qu'il y a un manque d'expertise dans le domaine de la santé et des soins médicaux. Dans les endroits où les taux d'absentéisme pour cause de maladie sont élevés, en particulier parmi le personnel de santé, il a été difficile de gérer cette situation dans les foyers et les organisations. ""Il est bien sûr important de se préparer à une nouvelle vague ou à un déplacement de l'infection vers d'autres régions du pays.",non,,,,,non,oui,,
202005071,2020-05-07,95,"Nous avons également beaucoup parlé des problèmes de personnel, qui constituent un défi pour les municipalités. D'autant plus qu'il y a un manque d'expertise dans le domaine de la santé et des soins médicaux. Dans les endroits où les taux d'absentéisme pour cause de maladie sont élevés, en particulier parmi le personnel de santé, il a été difficile de gérer cette situation dans les foyers et les organisations. ""Il est bien sûr important de se préparer à une nouvelle vague ou à un déplacement de l'infection vers d'autres régions du pays. L'Office national de la santé et du bien-être travaille beaucoup sur l'aide à la connaissance, en collaboration avec SKR.",non,,"la source mentionnee dans cet extrait de conference de presse est l'office national de la sante et du bien-etre (en francais) ou ""helsingfors and sjukvardens nationella resurscentrum"" en suedois (abrege en skr). il s'agit d'une agence gouvernementale finlandaise qui a pour mission de promouvoir la sante et le bien-etre des finlandais. elle travaille en collaboration avec skr sur l'aide a la connaissance, ce qui implique qu'ils fournissent des informations et des connaissances pour aider a gerer la pandemie de covid-19.",suppression,négatif,oui,non,,oui
202005071,2020-05-07,96,"D'autant plus qu'il y a un manque d'expertise dans le domaine de la santé et des soins médicaux. Dans les endroits où les taux d'absentéisme pour cause de maladie sont élevés, en particulier parmi le personnel de santé, il a été difficile de gérer cette situation dans les foyers et les organisations. ""Il est bien sûr important de se préparer à une nouvelle vague ou à un déplacement de l'infection vers d'autres régions du pays. L'Office national de la santé et du bien-être travaille beaucoup sur l'aide à la connaissance, en collaboration avec SKR. L'organisation qu'Emma représente.",non,,"la source mentionnee dans cet extrait de conference de presse est ""l'office national de la sante et du bien-etre"" (en francais) et ""skr"", qui represente l'organisation que emma represente. par consequent, les sources specifiques mentionnees sont ces deux organisations.",suppression,négatif,oui,non,,oui
202005071,2020-05-07,97,"Dans les endroits où les taux d'absentéisme pour cause de maladie sont élevés, en particulier parmi le personnel de santé, il a été difficile de gérer cette situation dans les foyers et les organisations. ""Il est bien sûr important de se préparer à une nouvelle vague ou à un déplacement de l'infection vers d'autres régions du pays. L'Office national de la santé et du bien-être travaille beaucoup sur l'aide à la connaissance, en collaboration avec SKR. L'organisation qu'Emma représente. Mais aussi avec les municipalités et les régions.",non,,"la source specifique mentionnee dans cet extrait de conference de presse est ""l'office national de la sante et du bien-etre"" (en francais dans le texte) qui est l'equivalent finlandais de l'agence americaine des centers for disease control and prevention (cdc). il s'agit d'une organisation gouvernementale responsable de la surveillance de la sante publique et de la preparation aux situations d'urgence de sante en finlande.",suppression,négatif,oui,non,,oui
202005071,2020-05-07,98,"""Il est bien sûr important de se préparer à une nouvelle vague ou à un déplacement de l'infection vers d'autres régions du pays. L'Office national de la santé et du bien-être travaille beaucoup sur l'aide à la connaissance, en collaboration avec SKR. L'organisation qu'Emma représente. Mais aussi avec les municipalités et les régions. L'organisation de gestion des connaissances qui a été mise en place.",non,,"la source mentionnee dans cet extrait de conference de presse est ""l'office national de la sante et du bien-etre"" et ""l'organisation qu'emma represente, skr"". il s'agit donc de deux organisations differentes travaillant ensemble pour aider a la gestion des connaissances liees a la pandemie de covid-19.",suppression,négatif,oui,non,,non
202005071,2020-05-07,99,"L'Office national de la santé et du bien-être travaille beaucoup sur l'aide à la connaissance, en collaboration avec SKR. L'organisation qu'Emma représente. Mais aussi avec les municipalités et les régions. L'organisation de gestion des connaissances qui a été mise en place. Nous avons produit plusieurs supports de connaissances sur les méthodes de travail visant à prévenir la propagation des infections.",non,,,,,non,non,,
202005071,2020-05-07,100,L'organisation qu'Emma représente. Mais aussi avec les municipalités et les régions. L'organisation de gestion des connaissances qui a été mise en place. Nous avons produit plusieurs supports de connaissances sur les méthodes de travail visant à prévenir la propagation des infections. Il s'agit surtout de conseils pour éviter les contacts sociaux,non,,,,,non,non,,
202005071,2020-05-07,101,"Mais aussi avec les municipalités et les régions. L'organisation de gestion des connaissances qui a été mise en place. Nous avons produit plusieurs supports de connaissances sur les méthodes de travail visant à prévenir la propagation des infections. Il s'agit surtout de conseils pour éviter les contacts sociaux - travailler davantage avec des outils numériques, et comment séparer le personnel et les patients, pour protéger les personnes non infectées.",non,,,,,non,non,,
202005071,2020-05-07,102,"L'organisation de gestion des connaissances qui a été mise en place. Nous avons produit plusieurs supports de connaissances sur les méthodes de travail visant à prévenir la propagation des infections. Il s'agit surtout de conseils pour éviter les contacts sociaux - travailler davantage avec des outils numériques, et comment séparer le personnel et les patients, pour protéger les personnes non infectées. Nous apportons un soutien accru en matière de connaissances et nous continuons à travailler en fonction des besoins des organisations.",non,,,,,non,non,,
202005071,2020-05-07,103,"Nous avons produit plusieurs supports de connaissances sur les méthodes de travail visant à prévenir la propagation des infections. Il s'agit surtout de conseils pour éviter les contacts sociaux - travailler davantage avec des outils numériques, et comment séparer le personnel et les patients, pour protéger les personnes non infectées. Nous apportons un soutien accru en matière de connaissances et nous continuons à travailler en fonction des besoins des organisations. Nous avons également beaucoup travaillé sur le matériel de formation, y compris le programme d'introduction destiné aux personnes qui n'ont pas d'expérience récente dans le domaine des soins de santé.",non,,,,,non,non,,
202005071,2020-05-07,104,"Il s'agit surtout de conseils pour éviter les contacts sociaux - travailler davantage avec des outils numériques, et comment séparer le personnel et les patients, pour protéger les personnes non infectées. Nous apportons un soutien accru en matière de connaissances et nous continuons à travailler en fonction des besoins des organisations. Nous avons également beaucoup travaillé sur le matériel de formation, y compris le programme d'introduction destiné aux personnes qui n'ont pas d'expérience récente dans le domaine des soins de santé. C'est aussi une façon pour nous de contribuer.",non,,,,,non,non,,
202005071,2020-05-07,105,"- travailler davantage avec des outils numériques, et comment séparer le personnel et les patients, pour protéger les personnes non infectées. Nous apportons un soutien accru en matière de connaissances et nous continuons à travailler en fonction des besoins des organisations. Nous avons également beaucoup travaillé sur le matériel de formation, y compris le programme d'introduction destiné aux personnes qui n'ont pas d'expérience récente dans le domaine des soins de santé. C'est aussi une façon pour nous de contribuer. Il s'agit de traduire les connaissances en actions pratiques dès maintenant, notamment en ce qui concerne les routines d'hygiène de base.",non,,,,,non,non,,
202005071,2020-05-07,106,"Nous apportons un soutien accru en matière de connaissances et nous continuons à travailler en fonction des besoins des organisations. Nous avons également beaucoup travaillé sur le matériel de formation, y compris le programme d'introduction destiné aux personnes qui n'ont pas d'expérience récente dans le domaine des soins de santé. C'est aussi une façon pour nous de contribuer. Il s'agit de traduire les connaissances en actions pratiques dès maintenant, notamment en ce qui concerne les routines d'hygiène de base. Il y a souvent des connaissances, mais il est ensuite difficile de les mettre en œuvre dans les organisations afin d'obtenir une bonne conformité, ce qui est important.",non,,,,,non,non,,
202005071,2020-05-07,107,"Nous avons également beaucoup travaillé sur le matériel de formation, y compris le programme d'introduction destiné aux personnes qui n'ont pas d'expérience récente dans le domaine des soins de santé. C'est aussi une façon pour nous de contribuer. Il s'agit de traduire les connaissances en actions pratiques dès maintenant, notamment en ce qui concerne les routines d'hygiène de base. Il y a souvent des connaissances, mais il est ensuite difficile de les mettre en œuvre dans les organisations afin d'obtenir une bonne conformité, ce qui est important. L'idée est de pouvoir concrétiser la façon dont les municipalités, qui sont responsables des soins aux personnes âgées, prennent le relais après que les autorités ont émis des recommandations et un soutien en matière de connaissances.",non,,,,,non,non,,
202005071,2020-05-07,108,"C'est aussi une façon pour nous de contribuer. Il s'agit de traduire les connaissances en actions pratiques dès maintenant, notamment en ce qui concerne les routines d'hygiène de base. Il y a souvent des connaissances, mais il est ensuite difficile de les mettre en œuvre dans les organisations afin d'obtenir une bonne conformité, ce qui est important. L'idée est de pouvoir concrétiser la façon dont les municipalités, qui sont responsables des soins aux personnes âgées, prennent le relais après que les autorités ont émis des recommandations et un soutien en matière de connaissances. Maintenant que l'Agence suédoise de santé publique a mis à jour les instructions, la question de l'équipement est pertinente et a fait l'objet de nombreuses discussions.",non,,,,,non,non,,
202005071,2020-05-07,109,"Il s'agit de traduire les connaissances en actions pratiques dès maintenant, notamment en ce qui concerne les routines d'hygiène de base. Il y a souvent des connaissances, mais il est ensuite difficile de les mettre en œuvre dans les organisations afin d'obtenir une bonne conformité, ce qui est important. L'idée est de pouvoir concrétiser la façon dont les municipalités, qui sont responsables des soins aux personnes âgées, prennent le relais après que les autorités ont émis des recommandations et un soutien en matière de connaissances. Maintenant que l'Agence suédoise de santé publique a mis à jour les instructions, la question de l'équipement est pertinente et a fait l'objet de nombreuses discussions. Il est positif que l'Agence de santé publique ait émis une recommandation, de sorte que les responsables sociaux, les infirmières responsables sur le plan médical, les responsables des soins aux personnes âgées, etc. disposent d'éléments sur lesquels s'appuyer lorsqu'ils réfléchissent avec leur personnel à la meilleure façon de réduire la propagation des infections.",non,,,,,non,non,,
202005071,2020-05-07,110,"Il y a souvent des connaissances, mais il est ensuite difficile de les mettre en œuvre dans les organisations afin d'obtenir une bonne conformité, ce qui est important. L'idée est de pouvoir concrétiser la façon dont les municipalités, qui sont responsables des soins aux personnes âgées, prennent le relais après que les autorités ont émis des recommandations et un soutien en matière de connaissances. Maintenant que l'Agence suédoise de santé publique a mis à jour les instructions, la question de l'équipement est pertinente et a fait l'objet de nombreuses discussions. Il est positif que l'Agence de santé publique ait émis une recommandation, de sorte que les responsables sociaux, les infirmières responsables sur le plan médical, les responsables des soins aux personnes âgées, etc. disposent d'éléments sur lesquels s'appuyer lorsqu'ils réfléchissent avec leur personnel à la meilleure façon de réduire la propagation des infections. Il est important que les recommandations soient claires, aussi claires que possible, compte tenu de l'état des connaissances.",non,,,,,non,non,,
202005071,2020-05-07,111,"L'idée est de pouvoir concrétiser la façon dont les municipalités, qui sont responsables des soins aux personnes âgées, prennent le relais après que les autorités ont émis des recommandations et un soutien en matière de connaissances. Maintenant que l'Agence suédoise de santé publique a mis à jour les instructions, la question de l'équipement est pertinente et a fait l'objet de nombreuses discussions. Il est positif que l'Agence de santé publique ait émis une recommandation, de sorte que les responsables sociaux, les infirmières responsables sur le plan médical, les responsables des soins aux personnes âgées, etc. disposent d'éléments sur lesquels s'appuyer lorsqu'ils réfléchissent avec leur personnel à la meilleure façon de réduire la propagation des infections. Il est important que les recommandations soient claires, aussi claires que possible, compte tenu de l'état des connaissances. Dans le Värmland, une décision a été prise au cours de la semaine pour utiliser une visière dans les soins de santé et les soins aux personnes âgées",non,,"la source specifique mentionnee dans cet extrait de conference de presse est l'agence suedoise de sante publique (""folkhalsomyndigheten"" en suedois). il est indique que cette agence a mis a jour les instructions et emis une recommandation concernant l'equipement de protection pour reduire la propagation des infections, ce qui a un impact sur les decisions prises dans le domaine des soins aux personnes agees au niveau local.",suppression,négatif,oui,non,,NA
202005071,2020-05-07,112,"Maintenant que l'Agence suédoise de santé publique a mis à jour les instructions, la question de l'équipement est pertinente et a fait l'objet de nombreuses discussions. Il est positif que l'Agence de santé publique ait émis une recommandation, de sorte que les responsables sociaux, les infirmières responsables sur le plan médical, les responsables des soins aux personnes âgées, etc. disposent d'éléments sur lesquels s'appuyer lorsqu'ils réfléchissent avec leur personnel à la meilleure façon de réduire la propagation des infections. Il est important que les recommandations soient claires, aussi claires que possible, compte tenu de l'état des connaissances. Dans le Värmland, une décision a été prise au cours de la semaine pour utiliser une visière dans les soins de santé et les soins aux personnes âgées - il est donc également clair d'avoir une recommandation au niveau national.",non,,,,,non,non,,
202005071,2020-05-07,113,"Il est positif que l'Agence de santé publique ait émis une recommandation, de sorte que les responsables sociaux, les infirmières responsables sur le plan médical, les responsables des soins aux personnes âgées, etc. disposent d'éléments sur lesquels s'appuyer lorsqu'ils réfléchissent avec leur personnel à la meilleure façon de réduire la propagation des infections. Il est important que les recommandations soient claires, aussi claires que possible, compte tenu de l'état des connaissances. Dans le Värmland, une décision a été prise au cours de la semaine pour utiliser une visière dans les soins de santé et les soins aux personnes âgées - il est donc également clair d'avoir une recommandation au niveau national. Je voulais également vous parler de la manière dont les municipalités travaillent dans cette situation de pression.",non,,,,,non,non,,
202005071,2020-05-07,114,"Il est important que les recommandations soient claires, aussi claires que possible, compte tenu de l'état des connaissances. Dans le Värmland, une décision a été prise au cours de la semaine pour utiliser une visière dans les soins de santé et les soins aux personnes âgées - il est donc également clair d'avoir une recommandation au niveau national. Je voulais également vous parler de la manière dont les municipalités travaillent dans cette situation de pression. Les municipalités prennent la situation très au sérieux.",non,,,,,non,non,,
202005071,2020-05-07,115,"Dans le Värmland, une décision a été prise au cours de la semaine pour utiliser une visière dans les soins de santé et les soins aux personnes âgées - il est donc également clair d'avoir une recommandation au niveau national. Je voulais également vous parler de la manière dont les municipalités travaillent dans cette situation de pression. Les municipalités prennent la situation très au sérieux. Elles réalisent des investissements très importants.",non,,,,,non,non,,
202005071,2020-05-07,116,- il est donc également clair d'avoir une recommandation au niveau national. Je voulais également vous parler de la manière dont les municipalités travaillent dans cette situation de pression. Les municipalités prennent la situation très au sérieux. Elles réalisent des investissements très importants. Nous devons commencer par ce qui a été souligné par le Conseil national de la santé et du bien-être et l'Agence de santé publique de Suède : les routines d'hygiène de base constituent le fondement.,non,,"la source mentionnee dans cet extrait de conference de presse est le conseil national de la sante et du bien-etre (conseil suedois) et l'agence de sante publique de suede.

sources :
- conseil national de la sante et du bien-etre (socialstyrelsen), sverige : <https://www.socialstyrelsen.se/en/>
- agence de sante publique de suede (folkhalsomyndigheten), sverige : <https://www.folkhalsomyndigheten.se/the-public-health-agency-of-sweden/>",suppression,négatif,oui,non,,NA
202005071,2020-05-07,117,Je voulais également vous parler de la manière dont les municipalités travaillent dans cette situation de pression. Les municipalités prennent la situation très au sérieux. Elles réalisent des investissements très importants. Nous devons commencer par ce qui a été souligné par le Conseil national de la santé et du bien-être et l'Agence de santé publique de Suède : les routines d'hygiène de base constituent le fondement. Cela doit fonctionner dans toutes les organisations.,non,,la source mentionnee dans cet extrait est le conseil national de la sante et du bien-etre (conseil suedois) et l'agence de sante publique de suede.,suppression,négatif,oui,non,,non
202005071,2020-05-07,118,Les municipalités prennent la situation très au sérieux. Elles réalisent des investissements très importants. Nous devons commencer par ce qui a été souligné par le Conseil national de la santé et du bien-être et l'Agence de santé publique de Suède : les routines d'hygiène de base constituent le fondement. Cela doit fonctionner dans toutes les organisations. Vous devez disposer des connaissances et de l'équipement nécessaires pour pouvoir les gérer.,non,,la source mentionnee dans cet extrait de conference de presse est le conseil national de la sante et du bien-etre (conseil suedois : folkhalsoinstitutet) et l'agence de sante publique de suede (conseil suedois : folkhalsomyndigheten). ils ont souligne l'importance des routines d'hygiene de base dans la situation actuelle de pandemie de covid-19.,suppression,négatif,oui,non,,NA
202005071,2020-05-07,119,Elles réalisent des investissements très importants. Nous devons commencer par ce qui a été souligné par le Conseil national de la santé et du bien-être et l'Agence de santé publique de Suède : les routines d'hygiène de base constituent le fondement. Cela doit fonctionner dans toutes les organisations. Vous devez disposer des connaissances et de l'équipement nécessaires pour pouvoir les gérer. Tant pour vous protéger que pour protéger les usagers que vous rencontrez.,non,,,,,non,non,,
202005071,2020-05-07,120,Nous devons commencer par ce qui a été souligné par le Conseil national de la santé et du bien-être et l'Agence de santé publique de Suède : les routines d'hygiène de base constituent le fondement. Cela doit fonctionner dans toutes les organisations. Vous devez disposer des connaissances et de l'équipement nécessaires pour pouvoir les gérer. Tant pour vous protéger que pour protéger les usagers que vous rencontrez. Les municipalités font de gros efforts pour s'assurer qu'elles augmentent leurs compétences dans ce domaine.,non,,la source mentionnee dans cet extrait de conference de presse est le conseil national de la sante et du bien-etre (sveriges nationella folkhalsoinstitut) et l'agence de sante publique de suede (folkhalsomyndigheten). ils ont souligne l'importance des routines d'hygiene de base dans la lutte contre la pandemie de covid-19.,suppression,neutre,oui,non,,NA
202005071,2020-05-07,121,Cela doit fonctionner dans toutes les organisations. Vous devez disposer des connaissances et de l'équipement nécessaires pour pouvoir les gérer. Tant pour vous protéger que pour protéger les usagers que vous rencontrez. Les municipalités font de gros efforts pour s'assurer qu'elles augmentent leurs compétences dans ce domaine. Elles ont développé des programmes de formation.,non,,,,,non,non,,
202005071,2020-05-07,122,"Vous devez disposer des connaissances et de l'équipement nécessaires pour pouvoir les gérer. Tant pour vous protéger que pour protéger les usagers que vous rencontrez. Les municipalités font de gros efforts pour s'assurer qu'elles augmentent leurs compétences dans ce domaine. Elles ont développé des programmes de formation. Dans un autre domaine, celui des personnes infectées et non infectées, où vous pouvez voir que plusieurs municipalités ont reçu des soins de cohorte, elles ont mis en place des lits de courte durée, où les personnes qui sont rentrées chez elles et qui sont jugées infectées peuvent être prises en charge.",non,,,,,non,non,,
